Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21701.0,L60,104.34,0.0,0.0,0.0,0.0,0
21702.0,L60,104.34,0.0,0.0,0.0,0.0,0
21703.0,L60,104.34,0.0,0.0,0.0,0.0,0
21704.0,L60,104.34,0.0,0.0,0.0,0.0,0
21705.0,L60,104.34,0.0,0.0,0.0,0.0,0
21706.0,L60,104.34,0.0,0.0,0.0,0.0,0
21707.0,L60,104.34,0.0,0.0,0.0,0.0,0
21708.0,L60,104.34,0.0,0.0,0.0,0.0,0
21709.0,L60,104.34,0.0,0.0,0.0,0.0,0
21710.0,L60,104.34,0.0,0.0,0.0,0.0,0
21711.0,L60,104.34,0.0,0.0,0.0,0.0,0
21712.0,L60,104.34,0.0,0.0,0.0,0.0,0
21713.0,L60,104.34,0.0,0.0,0.0,0.0,0
21714.0,L60,104.34,0.0,0.0,0.0,0.0,0
21715.0,L60,104.34,0.0,0.0,0.0,0.0,0
21716.0,L60,104.34,0.0,0.0,0.0,0.0,0
21717.0,L60,104.34,0.0,0.0,0.0,0.0,0
21718.0,L60,104.34,0.0,0.0,0.0,0.0,0
21719.0,L60,104.34,0.0,0.0,0.0,0.0,0
21720.0,L60,104.34,0.0,0.0,0.0,0.0,0
21721.0,L60,104.34,0.0,0.0,0.0,0.0,0
21722.0,L60,104.34,0.0,0.0,0.0,0.0,0
21723.0,L60,104.34,0.0,0.0,0.0,0.0,0
21724.0,L60,104.34,0.0,0.0,0.0,0.0,0
21725.0,L60,104.34,0.0,0.0,0.0,0.0,0
21726.0,L60,104.34,0.0,0.0,0.0,0.0,0
21727.0,L60,104.34,0.0,0.0,0.0,0.0,0
21728.0,L60,104.34,0.0,0.0,0.0,0.0,0
21729.0,L60,104.34,0.0,0.0,0.0,0.0,0
21730.0,L60,104.34,0.0,0.0,0.0,0.0,0
21731.0,L60,104.34,0.0,0.0,0.0,0.0,0
21732.0,L60,104.34,0.0,0.0,0.0,0.0,0
21733.0,L60,104.34,0.0,0.0,0.0,0.0,0
21734.0,L60,104.34,0.0,0.0,0.0,0.0,0
21735.0,L60,104.34,0.0,0.0,0.0,0.0,0
21736.0,L60,104.34,0.0,0.0,0.0,0.0,0
21737.0,L60,104.34,0.0,0.0,0.0,0.0,0
21738.0,L60,104.34,0.0,0.0,0.0,0.0,0
21739.0,L60,104.34,0.0,0.0,0.0,0.0,0
21740.0,L60,104.34,0.0,0.0,0.0,0.0,0
21741.0,L60,104.34,0.0,0.0,0.0,0.0,0
21742.0,L60,104.34,0.0,0.0,0.0,0.0,0
21743.0,L60,104.34,0.0,0.0,0.0,0.0,0
21744.0,L60,104.34,0.0,0.0,0.0,0.0,0
21745.0,L60,104.34,0.0,0.0,0.0,0.0,0
21746.0,L60,104.34,0.0,0.0,0.0,0.0,0
21747.0,L60,104.34,0.0,0.0,0.0,0.0,0
21748.0,L60,104.34,0.0,0.0,0.0,0.0,0
21749.0,L60,104.34,0.0,0.0,0.0,0.0,0
21750.0,L60,104.34,0.0,0.0,0.0,0.0,0
21751.0,L60,104.34,0.0,0.0,0.0,0.0,0
21752.0,L60,104.34,0.0,0.0,0.0,0.0,0
21753.0,L60,104.34,0.0,0.0,0.0,0.0,0
21754.0,L60,104.34,0.0,0.0,0.0,0.0,0
21755.0,L60,104.34,0.0,0.0,0.0,0.0,0
21756.0,L60,104.34,0.0,0.0,0.0,0.0,0
21757.0,L60,104.34,0.0,0.0,0.0,0.0,0
21758.0,L60,104.34,0.0,0.0,0.0,0.0,0
21759.0,L60,104.34,0.0,0.0,0.0,0.0,0
21760.0,L60,104.34,0.0,0.0,0.0,0.0,0
21761.0,L60,104.34,0.0,0.0,0.0,0.0,0
21762.0,L60,104.34,0.0,0.0,0.0,0.0,0
21763.0,L60,104.34,0.0,0.0,0.0,0.0,0
21764.0,L60,104.34,0.0,0.0,0.0,0.0,0
21765.0,L60,104.34,0.0,0.0,0.0,0.0,0
21766.0,L60,104.34,0.0,0.0,0.0,0.0,0
21767.0,L60,104.34,0.0,0.0,0.0,0.0,0
21768.0,L60,104.34,0.0,0.0,0.0,0.0,0
21769.0,L60,104.34,0.0,0.0,0.0,0.0,0
21770.0,L60,104.34,0.0,0.0,0.0,0.0,0
21771.0,L60,104.34,0.0,0.0,0.0,0.0,0
21772.0,L60,104.34,0.0,0.0,0.0,0.0,0
21773.0,L60,104.34,0.0,0.0,0.0,0.0,0
21774.0,L60,104.34,0.0,0.0,0.0,0.0,0
21775.0,L60,104.34,0.0,0.0,0.0,0.0,0
21776.0,L60,104.34,0.0,0.0,0.0,0.0,0
21777.0,L60,104.34,0.0,0.0,0.0,0.0,0
21778.0,L60,104.34,0.0,0.0,0.0,0.0,0
21779.0,L60,104.34,0.0,0.0,0.0,0.0,0
21780.0,L60,104.34,0.0,0.0,0.0,0.0,0
21781.0,L60,104.34,0.0,0.0,0.0,0.0,0
21782.0,L60,104.34,0.0,0.0,0.0,0.0,0
21783.0,L60,104.34,0.0,0.0,0.0,0.0,0
21784.0,L60,104.34,0.0,0.0,0.0,0.0,0
21785.0,L60,104.34,0.0,0.0,0.0,0.0,0
21786.0,L60,104.34,0.0,0.0,0.0,0.0,0
21787.0,L60,104.34,0.0,0.0,0.0,0.0,0
21788.0,L60,104.34,0.0,0.0,0.0,0.0,0
21789.0,L60,104.34,0.0,0.0,0.0,0.0,0
21790.0,L60,104.34,0.0,0.0,0.0,0.0,0
21791.0,L60,104.34,0.0,0.0,0.0,0.0,0
21792.0,L60,104.34,0.0,0.0,0.0,0.0,0
21793.0,L60,104.34,0.0,0.0,0.0,0.0,0
21794.0,L60,104.34,0.0,0.0,0.0,0.0,0
21795.0,L60,104.34,0.0,0.0,0.0,0.0,0
21796.0,L60,104.34,0.0,0.0,0.0,0.0,0
21797.0,L60,104.34,0.0,0.0,0.0,0.0,0
21798.0,L60,104.34,0.0,0.0,0.0,0.0,0
21799.0,L60,104.34,0.0,0.0,0.0,0.0,0
21800.0,L60,104.34,0.0,0.0,0.0,0.0,0
21801.0,L60,104.34,0.0,0.0,0.0,0.0,0
21802.0,L60,104.34,0.0,0.0,0.0,0.0,0
21803.0,L60,104.34,0.0,0.0,0.0,0.0,0
21804.0,L60,104.34,0.0,0.0,0.0,0.0,0
21805.0,L60,104.34,0.0,0.0,0.0,0.0,0
21806.0,L60,104.34,0.0,0.0,0.0,0.0,0
21807.0,L60,104.34,0.0,0.0,0.0,0.0,0
21808.0,L60,104.34,0.0,0.0,0.0,0.0,0
21809.0,L60,104.34,0.0,0.0,0.0,0.0,0
21810.0,L60,104.34,0.0,0.0,0.0,0.0,0
21811.0,L60,104.34,0.0,0.0,0.0,0.0,0
21812.0,L60,104.34,0.0,0.0,0.0,0.0,0
21813.0,L60,104.34,0.0,0.0,0.0,0.0,0
21814.0,L60,104.34,0.0,0.0,0.0,0.0,0
21815.0,L60,104.34,0.0,0.0,0.0,0.0,0
21816.0,L60,104.34,0.0,0.0,0.0,0.0,0
21817.0,L60,104.34,0.0,0.0,0.0,0.0,0
21818.0,L60,104.34,0.0,0.0,0.0,0.0,0
21819.0,L60,104.34,0.0,0.0,0.0,0.0,0
21820.0,L60,104.34,0.0,0.0,0.0,0.0,0
21821.0,L60,104.34,0.0,0.0,0.0,0.0,0
21822.0,L60,104.34,0.0,0.0,0.0,0.0,0
21823.0,L60,104.34,0.0,0.0,0.0,0.0,0
21824.0,L60,104.34,0.0,0.0,0.0,0.0,0
21825.0,L60,104.34,0.0,0.0,0.0,0.0,0
21826.0,L60,104.34,0.0,0.0,0.0,0.0,0
21827.0,L60,104.34,0.0,0.0,0.0,0.0,0
21828.0,L60,104.34,0.0,0.0,0.0,0.0,0
21829.0,L60,104.34,0.0,0.0,0.0,0.0,0
21830.0,L60,104.34,0.0,0.0,0.0,0.0,0
21831.0,L60,104.34,0.0,0.0,0.0,0.0,0
21832.0,L60,104.34,0.0,0.0,0.0,0.0,0
21833.0,L60,104.34,0.0,0.0,0.0,0.0,0
21834.0,L60,104.34,0.0,0.0,0.0,0.0,0
21835.0,L60,104.34,0.0,0.0,0.0,0.0,0
21836.0,L60,104.34,0.0,0.0,0.0,0.0,0
21837.0,L60,104.34,0.0,0.0,0.0,0.0,0
21838.0,L60,104.34,0.0,0.0,0.0,0.0,0
21839.0,L60,104.34,0.0,0.0,0.0,0.0,0
21840.0,L60,104.34,0.0,0.0,0.0,0.0,0
21841.0,L60,104.34,0.0,0.5,0.0044619432921706665,0.004276349714558793,0
21842.0,L60,104.34,0.0,0.5,1.2805710785789417,1.231582347969247,0
21843.0,L60,104.34,0.0,0.5,1.6441690676845613,2.2139160437032777,0
21844.0,L60,104.34,0.0,0.5,2.4203564003109936,2.2139160437032777,0
21845.0,L60,104.34,0.0,1.0,3.3366744666501784,3.8103869568821684,0
21846.0,L60,104.34,0.0,1.0,6.497626642997421,4.427832087406555,0
21847.0,L60,104.34,0.0,1.0,7.753765296026177,4.427832087406555,0
21848.0,L60,104.34,0.0,1.5,10.037546723575979,7.419892127621656,0
21849.0,L60,104.34,0.0,1.5,14.50043405181108,6.641748131109833,0
21850.0,L60,104.34,0.0,2.0,19.174157956086013,8.85566417481311,0
21851.0,L60,104.34,0.0,2.0,22.09597311610728,8.85566417481311,0
21852.0,L60,104.34,0.0,2.5,16.33363309474228,11.811587300010766,0
21853.0,L60,104.34,0.0,2.5,28.060754410795152,11.06958021851639,0
21854.0,L60,104.34,0.0,2.5,24.97675299036623,9.962533452277835,0
21855.0,L60,104.34,0.0,2.5,29.073333375800992,11.06958021851639,0
21856.0,L60,104.34,0.0,2.5,25.39452722677085,10.839765708830516,0
21857.0,L60,104.34,0.0,3.0,27.089276676261264,11.652636339671346,0
21858.0,L60,104.34,0.0,2.5,21.106640852920336,11.06958021851639,0
21859.0,L60,104.34,0.0,2.5,23.696215102157254,10.743488919953418,0
21860.0,L60,104.34,0.0,2.5,17.935005245915615,9.45346669875396,0
21861.0,L60,104.34,0.0,2.5,21.95539987190935,8.798024703032842,0
21862.0,L60,104.34,0.0,2.0,17.20492059268564,8.85566417481311,0
21863.0,L60,104.34,0.0,2.5,19.511830825411415,8.52158071731553,0
21864.0,L60,104.34,0.0,2.0,14.116358161488767,8.854435146376833,0
21865.0,L60,104.34,0.0,2.0,17.022629800510536,8.85566417481311,0
21866.0,L60,104.34,0.0,2.0,17.978428989208247,8.22576151355205,0
21867.0,L60,104.34,0.0,2.0,12.592133679484366,7.324221504763447,0
21868.0,L60,104.34,0.0,2.0,17.66274768538022,8.85566417481311,0
21869.0,L60,104.34,0.0,1.5,13.712031002875175,6.641748131109833,0
21870.0,L60,104.34,0.0,1.5,14.988816505117253,6.641748131109833,0
21871.0,L60,104.34,0.0,2.0,18.57503823144993,8.85566417481311,0
21872.0,L60,104.34,0.0,2.0,20.817239047098116,8.85566417481311,0
21873.0,L60,104.34,0.0,2.0,15.84836684680838,8.46016723427525,0
21874.0,L60,104.34,0.0,2.0,22.19968612815594,8.85566417481311,0
21875.0,L60,104.34,0.0,2.0,22.69445916232514,8.126960155480917,0
21876.0,L60,104.34,0.0,1.5,14.52676025035295,6.641748131109833,0
21877.0,L60,104.34,0.0,2.0,18.830356187485297,7.866300002431625,0
21878.0,L60,104.34,0.0,2.0,23.684136067749932,6.908197702103943,0
21879.0,L60,104.34,0.0,1.5,13.537434765245209,6.641748131109833,0
21880.0,L60,104.34,0.0,1.5,18.44981789328158,4.9533716982044655,0
21881.0,L60,104.34,0.0,1.5,11.70429656027481,6.641748131109833,0
21882.0,L60,104.34,0.0,1.5,17.06796835286074,5.5795726841334545,0
21883.0,L60,104.34,0.0,1.0,8.591981694698658,4.427832087406555,0
21884.0,L60,104.34,0.0,1.0,11.868544546701013,4.427832087406555,0
21885.0,L60,104.34,0.0,1.5,15.256008466053686,6.641748131109833,0
21886.0,L60,104.34,0.0,1.5,17.750682408665305,4.6489050405085175,0
21887.0,L60,104.34,0.0,1.0,7.932654552409961,4.427832087406555,0
21888.0,L60,104.34,0.0,1.5,15.0011349277838,6.641748131109833,0
21889.0,L60,104.34,0.0,1.5,17.64304996510036,6.641748131109833,0
21890.0,L60,104.34,0.0,1.0,10.812614864778467,4.427832087406555,0
21891.0,L60,104.34,0.0,1.0,11.572263402305543,4.427832087406555,0
21892.0,L60,104.34,0.0,1.0,11.629989938857033,4.427832087406555,0
21893.0,L60,104.34,0.0,1.5,16.74741670884661,6.641748131109833,0
21894.0,L60,104.34,0.0,1.0,10.625449693448264,4.427832087406555,0
21895.0,L60,104.34,0.0,1.0,12.339590837922879,4.427832087406555,0
21896.0,L60,104.34,0.0,1.5,13.993576703285857,6.641748131109833,0
21897.0,L60,104.34,0.0,1.0,10.570516247607342,4.427832087406555,0
21898.0,L60,104.34,0.0,1.5,13.73676749479373,6.1984958773583925,0
21899.0,L60,104.34,0.0,1.5,18.279657970694828,6.641748131109833,0
21900.0,L60,104.34,0.0,1.5,17.396766210999342,6.641748131109833,0
21901.0,L60,104.34,0.0,1.5,17.30261237968225,6.641748131109833,0
21902.0,L60,104.34,0.0,1.0,9.595738275411202,4.427832087406555,0
21903.0,L60,104.34,0.0,1.0,11.219979703938588,4.427832087406555,0
21904.0,L60,104.34,0.0,1.0,12.084331739018673,4.427832087406555,0
21905.0,L60,104.34,0.0,1.0,9.806196190928983,4.427832087406555,0
21906.0,L60,104.34,0.0,1.0,11.646063582994975,4.427832087406555,0
21907.0,L60,104.34,0.0,1.0,9.334398049046222,4.417374441632349,0
21908.0,L60,104.34,0.0,1.0,11.800034210295417,4.427832087406555,0
21909.0,L60,104.34,0.0,1.0,11.648874585027805,4.427832087406555,0
21910.0,L60,104.34,0.0,1.0,11.30022804965265,4.427832087406555,0
21911.0,L60,104.34,0.0,1.5,14.153078530281789,6.514287692636082,0
21912.0,L60,104.34,0.0,1.5,17.88197951943148,6.641748131109833,0
21913.0,L60,104.34,0.0,1.5,17.4888759969268,6.641748131109833,0
21914.0,L60,104.34,0.0,1.5,12.256193555453061,4.611733771453068,0
21915.0,L60,104.34,0.0,1.5,17.7712474395521,6.641748131109833,0
21916.0,L60,104.34,0.0,1.0,10.47770169591873,4.427832087406555,0
21917.0,L60,104.34,0.0,1.0,11.489370411029086,4.427832087406555,0
21918.0,L60,104.34,0.0,1.5,13.894589701546227,6.574896353711685,0
21919.0,L60,104.34,0.0,1.5,17.76018610217143,6.641748131109833,0
21920.0,L60,104.34,0.0,1.0,11.540882065768043,4.427832087406555,0
21921.0,L60,104.34,0.0,1.0,12.050709524354897,4.427832087406555,0
21922.0,L60,104.34,0.0,1.0,12.045975985308178,4.427832087406555,0
21923.0,L60,104.34,0.0,1.0,11.696370969712735,3.7284992590020885,0
21924.0,L60,104.34,0.0,0.5,3.8937598388445487,2.2139160437032777,0
21925.0,L60,104.34,0.0,0.5,5.629186439258047,2.2139160437032777,0
21926.0,L60,104.34,0.0,0.5,5.62282661148347,2.2139160437032777,0
21927.0,L60,104.34,0.0,0.0,0.0,0.0,0
21928.0,L60,104.34,0.0,0.0,0.0,0.0,0
21929.0,L60,104.34,0.0,0.0,0.0,0.0,0
21930.0,L60,104.34,0.0,0.0,0.0,0.0,0
21931.0,L60,104.34,0.0,0.0,0.0,0.0,0
21932.0,L60,104.34,0.0,0.0,0.0,0.0,0
21933.0,L60,104.34,0.0,0.0,0.0,0.0,0
21934.0,L60,104.34,0.0,0.0,0.0,0.0,0
21935.0,L60,104.34,0.0,0.0,0.0,0.0,0
21936.0,L60,104.34,0.0,0.0,0.0,0.0,0
21937.0,L60,104.34,0.0,0.0,0.0,0.0,0
21938.0,L60,104.34,0.0,0.0,0.0,0.0,0
21939.0,L60,104.34,0.0,0.0,0.0,0.0,0
21940.0,L60,104.34,0.0,0.0,0.0,0.0,0
21941.0,L60,104.34,0.0,0.0,0.0,0.0,0
21942.0,L60,104.34,0.0,0.0,0.0,0.0,0
21943.0,L60,104.34,0.0,0.0,0.0,0.0,0
21944.0,L60,104.34,0.0,0.0,0.0,0.0,0
21945.0,L60,104.34,0.0,0.0,0.0,0.0,0
21946.0,L60,104.34,0.0,0.0,0.0,0.0,0
21947.0,L60,104.34,0.0,0.0,0.0,0.0,0
21948.0,L60,104.34,0.0,0.0,0.0,0.0,0
21949.0,L60,104.34,0.0,0.0,0.0,0.0,0
21950.0,L60,104.34,0.0,0.0,0.0,0.0,0
21951.0,L60,104.34,0.0,0.0,0.0,0.0,0
21952.0,L60,104.34,0.0,0.0,0.0,0.0,0
21953.0,L60,104.34,0.0,0.0,0.0,0.0,0
21954.0,L60,104.34,0.0,0.0,0.0,0.0,0
21955.0,L60,104.34,0.0,0.0,0.0,0.0,0
21956.0,L60,104.34,0.0,0.0,0.0,0.0,0
21957.0,L60,104.34,0.0,0.0,0.0,0.0,0
21958.0,L60,104.34,0.0,0.0,0.0,0.0,0
21959.0,L60,104.34,0.0,0.0,0.0,0.0,0
21960.0,L60,104.34,0.0,0.0,0.0,0.0,0
21961.0,L60,104.34,0.0,0.5,0.08496175151570638,0.16285557123961356,0
21962.0,L60,104.34,0.0,0.5,1.4802844456862658,1.5568586669350837,0
21963.0,L60,104.34,0.0,0.5,1.8034756943117827,2.2139160437032777,0
21964.0,L60,104.34,0.0,0.5,2.779404538497329,2.2139160437032777,0
21965.0,L60,104.34,0.0,1.0,3.420750074914842,3.6933841950697275,0
21966.0,L60,104.34,0.0,1.0,7.291127840009975,4.427832087406555,0
21967.0,L60,104.34,0.0,1.0,9.08085728604299,4.427832087406555,0
21968.0,L60,104.34,0.0,1.5,13.409861401755201,6.641748131109833,0
21969.0,L60,104.34,0.0,1.5,14.969408479603615,6.641748131109833,0
21970.0,L60,104.34,0.0,2.0,13.65599700532484,7.618431449792413,0
21971.0,L60,104.34,0.0,2.0,18.24049520199738,8.547192864691711,0
21972.0,L60,104.34,0.0,2.0,19.446947539114316,8.85566417481311,0
21973.0,L60,104.34,0.0,1.5,14.04505658887543,6.641748131109833,0
21974.0,L60,104.34,0.0,2.0,14.232548738708465,9.955556106861131,0
21975.0,L60,104.34,0.0,2.0,18.5582938209287,8.85566417481311,0
21976.0,L60,104.34,0.0,2.0,14.592361951221665,6.9651468027339565,0
21977.0,L60,104.34,0.0,2.0,19.619926599034002,8.85566417481311,0
21978.0,L60,104.34,0.0,2.0,16.091328284869526,7.873713812127575,0
21979.0,L60,104.34,0.0,2.0,18.532689473671724,8.85566417481311,0
21980.0,L60,104.34,0.0,2.0,19.28864631284464,8.85566417481311,0
21981.0,L60,104.34,0.0,2.5,18.15562368947608,10.230078518689938,0
21982.0,L60,104.34,0.0,2.5,23.21480878048144,10.079454590425073,0
21983.0,L60,104.34,0.0,2.0,16.515273690307488,8.85566417481311,0
21984.0,L60,104.34,0.0,2.5,20.291425750799238,10.760916275851999,0
21985.0,L60,104.34,0.0,2.0,16.40376552405369,8.85566417481311,0
21986.0,L60,104.34,0.0,2.5,18.746680068278906,8.223964322937055,0
21987.0,L60,104.34,0.0,2.0,16.672522714599662,8.85566417481311,0
21988.0,L60,104.34,0.0,2.0,21.80329001562155,8.85566417481311,0
21989.0,L60,104.34,0.0,2.5,22.38634013738927,12.318883900689105,0
21990.0,L60,104.34,0.0,2.0,21.706336727844022,8.85566417481311,0
21991.0,L60,104.34,0.0,2.0,22.984309768978456,8.85566417481311,0
21992.0,L60,104.34,0.0,2.0,19.695544178472893,8.452263595141819,0
21993.0,L60,104.34,0.0,2.0,23.145104651432483,8.85566417481311,0
21994.0,L60,104.34,0.0,2.0,19.826180345769302,8.326354135716386,0
21995.0,L60,104.34,0.0,2.0,24.29037472022631,8.85566417481311,0
21996.0,L60,104.34,0.0,1.5,17.58615399009002,6.641748131109833,0
21997.0,L60,104.34,0.0,1.5,18.275584842753595,6.641748131109833,0
21998.0,L60,104.34,0.0,1.0,10.811884304486204,4.427832087406555,0
21999.0,L60,104.34,0.0,1.0,12.019475053949282,4.427832087406555,0
22000.0,L60,104.34,0.0,1.0,11.161654249182902,4.427832087406555,0
22001.0,L60,104.34,0.0,1.0,8.560215500465231,4.427832087406555,0
22002.0,L60,104.34,0.0,1.0,11.845587036781943,4.427832087406555,0
22003.0,L60,104.34,0.0,0.5,5.511907455731334,2.2139160437032777,0
22004.0,L60,104.34,0.0,1.0,11.487815066810498,4.427832087406555,0
22005.0,L60,104.34,0.0,1.0,11.210133525938726,4.427832087406555,0
22006.0,L60,104.34,0.0,1.5,17.65450803833325,6.641748131109833,0
22007.0,L60,104.34,0.0,1.5,17.702293380443006,6.641748131109833,0
22008.0,L60,104.34,0.0,1.5,16.96305674328469,6.641748131109833,0
22009.0,L60,104.34,0.0,1.5,17.599889545099284,6.641748131109833,0
22010.0,L60,104.34,0.0,1.0,11.43212551055162,4.427832087406555,0
22011.0,L60,104.34,0.0,1.5,14.499510355968846,6.641748131109833,0
22012.0,L60,104.34,0.0,1.5,17.72730421021115,5.724760163115924,0
22013.0,L60,104.34,0.0,1.0,9.002680815062932,4.427832087406555,0
22014.0,L60,104.34,0.0,1.5,13.866641848350753,6.138056012187036,0
22015.0,L60,104.34,0.0,1.0,9.3738200716761,4.427832087406555,0
22016.0,L60,104.34,0.0,1.0,11.795756221353077,4.427832087406555,0
22017.0,L60,104.34,0.0,1.5,15.191492131440917,6.641748131109833,0
22018.0,L60,104.34,0.0,1.5,17.30586171413306,6.641748131109833,0
22019.0,L60,104.34,0.0,1.5,17.999632501648737,6.641748131109833,0
22020.0,L60,104.34,0.0,1.0,11.204924979927092,4.427832087406555,0
22021.0,L60,104.34,0.0,1.0,11.633243937836959,4.427832087406555,0
22022.0,L60,104.34,0.0,1.5,14.701757678529258,6.641748131109833,0
22023.0,L60,104.34,0.0,1.0,12.178072423746897,4.427832087406555,0
