Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21651.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21652.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21653.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21654.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21655.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21656.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21657.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21658.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21659.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21660.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21661.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21662.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21663.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21664.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21665.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21666.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21667.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21668.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21669.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21670.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21671.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21672.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21673.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21674.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21675.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21676.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21677.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21678.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21679.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21680.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21681.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21682.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21683.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21684.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21685.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21686.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21687.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21688.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21689.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21690.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21691.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21692.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21693.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21694.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21695.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21696.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21697.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21698.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21699.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21700.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21701.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21702.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21703.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21704.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21705.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21706.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21707.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21708.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21709.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21710.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21711.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21712.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21713.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21714.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21715.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21716.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21717.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21718.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21719.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21720.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21721.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21722.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21723.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21724.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21725.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21726.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21727.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21728.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21729.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21730.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21731.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21732.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21733.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21734.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21735.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21736.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21737.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21738.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21739.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21740.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21741.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21742.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21743.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21744.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21745.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21746.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21747.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21748.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21749.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21750.0,L10130,246.38,0.0,0.3333333333333333,-0.3333333333333333,0.0,0
21751.0,L10130,246.38,0.0,0.3333333333333333,3.7769357002495476,0.6250507346375517,0
21752.0,L10130,246.38,0.0,0.3333333333333333,3.8872002210623275,0.6250507346375517,0
21753.0,L10130,246.38,0.0,0.3333333333333333,3.8951808583457024,0.6250507346375517,0
21754.0,L10130,246.38,0.0,0.3333333333333333,4.166551162255928,0.6250507346375517,0
21755.0,L10130,246.38,0.0,0.3333333333333333,4.1000169791436445,0.6250507346375517,0
21756.0,L10130,246.38,0.0,0.3333333333333333,3.9799925331026316,0.6250507346375517,0
21757.0,L10130,246.38,0.0,0.3333333333333333,3.720697323962425,0.6250507346375517,0
21758.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21759.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21760.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21761.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21762.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21763.0,L10130,246.38,0.0,0.3333333333333333,1.2352223995666616,0.5013484859025333,0
21764.0,L10130,246.38,0.0,0.3333333333333333,2.0171238159325173,0.6250507346375517,0
21765.0,L10130,246.38,0.0,0.6666666666666666,3.0917769172409124,0.9159757754850554,0
21766.0,L10130,246.38,0.0,0.6666666666666666,5.07879881740903,1.2501014692751033,0
21767.0,L10130,246.38,0.0,1.0,4.596143972175284,2.036323403101597,0
21768.0,L10130,246.38,0.0,1.0,8.02380707482413,1.875152203912655,0
21769.0,L10130,246.38,0.0,1.0,9.342630382504781,1.875152203912655,0
21770.0,L10130,246.38,0.0,1.3333333333333333,10.763374548571562,2.0797735655631397,0
21771.0,L10130,246.38,0.0,1.3333333333333333,13.064582547246701,2.5002029385502067,0
21772.0,L10130,246.38,0.0,1.3333333333333333,13.766416879724003,2.5002029385502067,0
21773.0,L10130,246.38,0.0,1.6666666666666667,16.184997309930534,3.0432600238882785,0
21774.0,L10130,246.38,0.0,1.6666666666666667,17.21264117349661,3.1252536731877587,0
21775.0,L10130,246.38,0.0,2.0,18.637631625572443,3.3134503232286305,0
21776.0,L10130,246.38,0.0,2.0,20.987213845537976,3.7503044078253107,0
21777.0,L10130,246.38,0.0,2.3333333333333335,21.53947824637112,3.787897291875384,0
21778.0,L10130,246.38,0.0,2.3333333333333335,25.117502074586113,4.375355142462863,0
21779.0,L10130,246.38,0.0,2.6666666666666665,25.972056208482467,4.621062654736915,0
21780.0,L10130,246.38,0.0,2.6666666666666665,27.096711185402473,5.000405877100413,0
21781.0,L10130,246.38,0.0,2.6666666666666665,24.61750648707047,5.000405877100413,0
21782.0,L10130,246.38,0.0,3.0,26.604726620350238,5.35233467105427,0
21783.0,L10130,246.38,0.0,3.0,31.325298709122226,5.5571011213807635,0
21784.0,L10130,246.38,0.0,3.0,31.45040396599805,5.625456611737966,0
21785.0,L10130,246.38,0.0,2.6666666666666665,28.295705070555513,5.625456611737966,0
21786.0,L10130,246.38,0.0,2.6666666666666665,24.81476129553496,4.556440460024151,0
21787.0,L10130,246.38,0.0,2.6666666666666665,29.041811041617237,5.000405877100415,0
21788.0,L10130,246.38,0.0,2.6666666666666665,25.839500883904794,4.929090408578029,0
21789.0,L10130,246.38,0.0,2.6666666666666665,28.266895848514537,5.000405877100415,0
21790.0,L10130,246.38,0.0,3.0,29.750005510340802,5.117698528951677,0
21791.0,L10130,246.38,0.0,3.0,28.99885556263142,5.000405877100415,0
21792.0,L10130,246.38,0.0,3.0,32.18043084124594,5.625456611737966,0
21793.0,L10130,246.38,0.0,2.6666666666666665,27.097218214831752,5.000405877100415,0
21794.0,L10130,246.38,0.0,2.6666666666666665,29.608910806587534,5.000405877100415,0
21795.0,L10130,246.38,0.0,2.6666666666666665,30.27258852351396,4.872504201907209,0
21796.0,L10130,246.38,0.0,2.3333333333333335,24.398937477510476,4.375355142462863,0
21797.0,L10130,246.38,0.0,2.3333333333333335,26.52255104352349,4.2108805303732675,0
21798.0,L10130,246.38,0.0,1.6666666666666667,19.271866021100443,3.7503044078253107,0
21799.0,L10130,246.38,0.0,1.3333333333333333,15.357870940197138,2.5002029385502067,0
21800.0,L10130,246.38,0.0,1.6666666666666667,19.649855508837692,2.5002029385502067,0
21801.0,L10130,246.38,0.0,1.6666666666666667,19.34697738966594,3.1252536731877587,0
21802.0,L10130,246.38,0.0,1.6666666666666667,19.724494944280014,3.1252536731877587,0
21803.0,L10130,246.38,0.0,1.6666666666666667,19.66567518139879,2.595053337313616,0
21804.0,L10130,246.38,0.0,1.3333333333333333,12.703334968306644,2.5002029385502067,0
21805.0,L10130,246.38,0.0,1.3333333333333333,16.17798764683927,2.5002029385502067,0
21806.0,L10130,246.38,0.0,1.3333333333333333,15.675262757934009,1.9225753796942362,0
21807.0,L10130,246.38,0.0,1.0,8.846612588997019,1.875152203912655,0
21808.0,L10130,246.38,0.0,1.0,11.310909126155698,1.5340824340914871,0
21809.0,L10130,246.38,0.0,0.6666666666666666,5.6855651624714385,1.2501014692751033,0
21810.0,L10130,246.38,0.0,0.6666666666666666,7.860403562678645,1.2501014692751033,0
21811.0,L10130,246.38,0.0,0.3333333333333333,3.575825219469023,0.6250507346375517,0
21812.0,L10130,246.38,0.0,0.3333333333333333,3.814708794731026,0.6250507346375517,0
21813.0,L10130,246.38,0.0,0.3333333333333333,3.951543492777273,0.6250507346375517,0
21814.0,L10130,246.38,0.0,0.3333333333333333,3.9341096357132,0.2656557605008794,0
21815.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21816.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21817.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21818.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21819.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21820.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21821.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21822.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21823.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21824.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21825.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21826.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21827.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21828.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21829.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21830.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21831.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21832.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21833.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21834.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21835.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21836.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21837.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21838.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21839.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21840.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21841.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21842.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21843.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21844.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21845.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21846.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21847.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21848.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21849.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21850.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21851.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21852.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21853.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21854.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21855.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21856.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21857.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21858.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21859.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21860.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21861.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21862.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21863.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21864.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21865.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21866.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21867.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21868.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21869.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21870.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21871.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21872.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21873.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21874.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21875.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21876.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21877.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21878.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21879.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21880.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21881.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21882.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21883.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21884.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21885.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21886.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21887.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21888.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21889.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21890.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21891.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21892.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21893.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21894.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21895.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21896.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21897.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21898.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21899.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21900.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21901.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21902.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21903.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21904.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21905.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21906.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21907.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21908.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21909.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21910.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21911.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21912.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21913.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21914.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21915.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21916.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21917.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21918.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21919.0,L10130,246.38,0.0,0.0,0.0,0.0,0
21920.0,L10130,246.38,0.0,0.3333333333333333,0.15237190659618705,0.12368853526762486,0
21921.0,L10130,246.38,0.0,0.3333333333333333,1.1356567922979592,0.5610360407671847,0
21922.0,L10130,246.38,0.0,0.3333333333333333,1.485956582520157,0.6250507346375517,0
21923.0,L10130,246.38,0.0,0.6666666666666666,1.8926609902885525,1.0695778336567154,0
21924.0,L10130,246.38,0.0,0.6666666666666666,3.4453270586983606,1.2501014692751033,0
21925.0,L10130,246.38,0.0,0.3333333333333333,1.9887841490951053,1.2501014692751033,0
21926.0,L10130,246.38,0.0,0.6666666666666666,2.7412601147083024,0.8747843791025306,0
21927.0,L10130,246.38,0.0,0.6666666666666666,3.6446058173508695,1.2501014692751033,0
21928.0,L10130,246.38,0.0,0.6666666666666666,4.508184415583188,1.2501014692751033,0
21929.0,L10130,246.38,0.0,1.0,5.842777698915306,1.3359184047705053,0
21930.0,L10130,246.38,0.0,1.0,7.260518645302311,1.875152203912655,0
21931.0,L10130,246.38,0.0,1.0,7.637718641471967,1.875152203912655,0
21932.0,L10130,246.38,0.0,1.3333333333333333,8.213849344719256,2.3358405430939895,0
21933.0,L10130,246.38,0.0,1.3333333333333333,11.07306406967613,2.5002029385502067,0
21934.0,L10130,246.38,0.0,1.3333333333333333,12.639448221874963,2.5002029385502067,0
21935.0,L10130,246.38,0.0,1.3333333333333333,9.58513998973057,2.7364972069117113,0
21936.0,L10130,246.38,0.0,1.3333333333333333,13.398816462248995,2.5002029385502067,0
21937.0,L10130,246.38,0.0,1.6666666666666667,16.595961368855935,2.5002029385502067,0
21938.0,L10130,246.38,0.0,2.0,18.3830771532842,3.41205607982587,0
21939.0,L10130,246.38,0.0,2.0,20.796944156071092,3.7503044078253107,0
21940.0,L10130,246.38,0.0,2.3333333333333335,22.527243287483348,3.8000899368889978,0
21941.0,L10130,246.38,0.0,2.3333333333333335,24.572758958361035,4.375355142462863,0
21942.0,L10130,246.38,0.0,2.6666666666666665,26.275074583093687,4.464194441322721,0
21943.0,L10130,246.38,0.0,2.6666666666666665,27.658466359111433,5.000405877100413,0
21944.0,L10130,246.38,0.0,2.6666666666666665,28.14928304766754,5.000405877100413,0
21945.0,L10130,246.38,0.0,3.0,30.230061442190934,5.0756696182794,0
21946.0,L10130,246.38,0.0,3.0,30.610769908022235,5.398422808185014,0
21947.0,L10130,246.38,0.0,3.0,31.98805988401978,5.091333752029203,0
21948.0,L10130,246.38,0.0,2.6666666666666665,25.093194509662442,5.000405877100413,0
21949.0,L10130,246.38,0.0,3.0,27.43790065978816,5.354688825092475,0
21950.0,L10130,246.38,0.0,3.0,32.33259258626165,5.625456611737966,0
21951.0,L10130,246.38,0.0,2.6666666666666665,26.901524955348382,5.000405877100413,0
21952.0,L10130,246.38,0.0,2.6666666666666665,30.281126185619694,5.000405877100413,0
21953.0,L10130,246.38,0.0,2.3333333333333335,24.98886174955233,4.375355142462863,0
21954.0,L10130,246.38,0.0,2.3333333333333335,27.22060980038539,4.375355142462863,0
21955.0,L10130,246.38,0.0,2.3333333333333335,27.476981408310248,4.0389405165618575,0
21956.0,L10130,246.38,0.0,2.0,21.343357977606242,3.7503044078253107,0
21957.0,L10130,246.38,0.0,2.3333333333333335,24.73305504294922,4.15277772755362,0
21958.0,L10130,246.38,0.0,2.0,20.604691114574848,3.7503044078253107,0
21959.0,L10130,246.38,0.0,2.0,21.547960864154007,3.7503044078253107,0
21960.0,L10130,246.38,0.0,2.3333333333333335,23.07544587524498,3.9138397851884625,0
21961.0,L10130,246.38,0.0,2.0,19.64773115729535,3.7503044078253107,0
21962.0,L10130,246.38,0.0,2.0,22.675133030725743,3.7503044078253107,0
21963.0,L10130,246.38,0.0,1.6666666666666667,18.004031016895905,3.1252536731877587,0
21964.0,L10130,246.38,0.0,1.6666666666666667,19.978538282293204,3.1252536731877587,0
21965.0,L10130,246.38,0.0,2.0,21.100628371765996,3.4462543015209435,0
21966.0,L10130,246.38,0.0,2.0,20.578645404368874,3.1252536731877587,0
21967.0,L10130,246.38,0.0,2.0,23.045439654504975,3.685412331622818,0
21968.0,L10130,246.38,0.0,2.0,18.44415098270225,3.579473714174687,0
21969.0,L10130,246.38,0.0,2.0,22.173108034571573,3.7503044078253107,0
21970.0,L10130,246.38,0.0,1.6666666666666667,17.63684330263461,3.1252536731877587,0
21971.0,L10130,246.38,0.0,1.6666666666666667,18.980396590779957,3.1252536731877587,0
21972.0,L10130,246.38,0.0,1.6666666666666667,16.499868917180176,2.8224792111123276,0
21973.0,L10130,246.38,0.0,1.6666666666666667,18.51491514225893,3.1252536731877587,0
21974.0,L10130,246.38,0.0,1.6666666666666667,18.58602023215125,3.1252536731877587,0
21975.0,L10130,246.38,0.0,2.0,19.944036747471973,3.5071005748149298,0
21976.0,L10130,246.38,0.0,2.0,21.37573592687373,3.7503044078253107,0
21977.0,L10130,246.38,0.0,2.3333333333333335,22.556367571056725,3.8417507898853636,0
21978.0,L10130,246.38,0.0,2.3333333333333335,23.095751121395278,4.127472418074271,0
21979.0,L10130,246.38,0.0,2.3333333333333335,24.028860936146547,3.937158085085551,0
21980.0,L10130,246.38,0.0,2.0,18.46246915940588,3.7503044078253107,0
21981.0,L10130,246.38,0.0,2.3333333333333335,22.462849296104405,3.613997514732981,0
21982.0,L10130,246.38,0.0,2.0,17.90921770245034,3.7503044078253107,0
21983.0,L10130,246.38,0.0,2.0,20.334595917396346,3.7503044078253107,0
21984.0,L10130,246.38,0.0,2.0,22.120712973703416,3.7503044078253107,0
21985.0,L10130,246.38,0.0,2.0,22.356151560293984,3.7503044078253107,0
21986.0,L10130,246.38,0.0,2.0,23.170410260096045,3.7503044078253107,0
21987.0,L10130,246.38,0.0,1.6666666666666667,17.947091072868442,3.1252536731877587,0
21988.0,L10130,246.38,0.0,1.6666666666666667,20.158222368204346,3.1252536731877587,0
21989.0,L10130,246.38,0.0,1.6666666666666667,19.7064911716152,3.1252536731877587,0
21990.0,L10130,246.38,0.0,1.6666666666666667,19.897035017221544,2.500381457299477,0
21991.0,L10130,246.38,0.0,1.3333333333333333,12.768980532742289,2.5002029385502067,0
21992.0,L10130,246.38,0.0,1.3333333333333333,16.018810802993055,2.5002029385502067,0
21993.0,L10130,246.38,0.0,1.3333333333333333,15.737641949641207,2.5002029385502067,0
21994.0,L10130,246.38,0.0,1.0,11.117253153336952,1.875152203912655,0
21995.0,L10130,246.38,0.0,1.0,11.782375146929795,1.875152203912655,0
